TV,Radio,Social,Sales
118.61663446573512,7.9857726402397535,32.4595506615601,41.64586149223131
285.7071488588757,65.45898907005915,5.122858284757393,66.79719645419871
222.27824312530748,34.86381820225104,8.919806990636076,63.9805058714161
183.6109604171406,53.31421566064677,45.029155237826885,74.22008149126863
55.245405728306594,91.21881502297883,30.715023923319908,45.88425439451155
55.23841089749877,28.68276176914312,1.4506555292148526,23.548189503822314
26.844247528777842,43.98637768838483,5.972105600435573,21.899670912207974
261.19108227473123,76.77735816158962,33.511586686294734,88.22982980681505
184.32335340553055,26.735825721704135,1.2480176084647157,37.33065583940968
215.34104756085318,12.313091433735334,8.879594519457434,44.8611996166428
15.969503345782709,32.526388026807965,27.88795567896272,33.62225614429344
291.2738571269783,20.31602228913042,34.90286468694197,76.56609357010745
251.4083658321223,93.32127697254444,32.94610171562742,81.1792067891165
71.57834209670008,81.77143605861961,11.98919616356743,44.59027403466986
62.729240490059176,65.17335686849023,35.896781846029256,49.5350575012658
63.18730785749581,87.78875606783318,12.625205287343203,43.86067947977737
98.23025045826594,81.34884730541587,16.944585209804117,61.4387555666722
162.17936517334897,22.724155594173403,37.578078850783186,56.95809943445073
135.26405540621357,89.79310485654788,32.83201205331352,62.339126022877934
94.45645065743216,56.23751298198682,42.61194711421472,61.935004785592106
187.43733946949004,81.70681474058594,33.223031722716826,84.84994218902085
50.45321958909213,90.12867349273186,28.847121563438108,59.19247207065817
94.72194807521326,35.210330122327065,5.5900636235765315,24.96957322999831
116.24493455517059,15.454932830129293,19.018074349912244,34.16108684293924
142.26029542294043,26.65384044148446,13.994916016404547,47.66721020002179
237.70102880397394,45.57523991949435,12.955492525575096,57.26712523113804
67.90539682592433,82.71140276263685,48.677517182869835,66.55708608484575
159.12798713994738,86.76940540935263,20.26178850867126,68.90408421528022
181.8002249699923,5.660452400463117,44.71028120367855,51.68865770958664
23.47061968879934,53.52099374486875,31.92579267386588,40.24216063340447
186.18800705141712,44.654045299134005,39.945753873540774,50.0909548838778
59.451995869314544,26.100241994719372,25.629217562154412,29.44054255321875
28.86496196573106,16.387209896699865,29.268290346691597,27.617211680249618
285.17680580346666,37.07344128334466,25.13336699712433,65.22632084426132
290.03328959162224,94.57642187168932,10.56690640210418,90.32342972096039
244.43523095377373,35.704278541971746,36.40015364781376,63.4259381397613
98.3379930602775,54.28510906561978,14.757845759601935,41.21493212504361
38.32491306185132,71.7868010950419,2.191482355141238,34.03422135179134
208.4275776885255,39.54481222603293,32.62814249945122,71.64801801614489
137.64422318448436,97.31929785849127,9.678423290945398,52.50232372479554
45.39108810498586,96.43249301950057,47.0824706332928,70.09546519901924
153.60130393226837,28.919318103409594,47.74250027312678,60.63840646252446
19.972671123413335,52.23860805977662,45.82835512080198,41.67411739160622
273.7029166028468,33.58343943259312,19.137776312516774,68.00987484777968
85.0461946640049,32.05984696585942,1.757374209914504,29.24886887218316
202.13146246265478,8.504259998680617,46.48760956679855,58.11371776660769
100.39621206592918,62.9086117280902,21.9810232675484,50.27153738704074
160.81972614156513,52.75450720674184,48.36608613313981,67.20578616551842
168.5459810095511,9.890481368748988,48.21737887737339,57.92531772700029
63.60779210240284,31.471414102478086,42.79746331790064,48.6919780776594
291.17954205172197,91.2852591668321,15.427995711409698,91.70659099423953
234.78851877472323,27.75837961336238,19.869788701494336,52.29160855683012
282.45469305361485,18.765012848666196,42.70569690432599,85.01572313808641
269.49993162401813,51.49801222636849,16.529178252657605,59.37854354022956
183.3909938552147,98.63679314050707,9.305144587618532,65.99333383906567
277.3435281567039,27.99525079359254,28.283261860459156,72.08332142423579
35.66282559505665,68.85287700355846,46.87158393387827,55.846038245940335
66.8350301015521,77.35386345622817,35.10546003707368,52.67064597153514
23.11591378405604,27.57556667927797,28.932997334378882,30.16594448679486
104.34579592134666,74.18055311812665,5.761648194767658,43.32185474772966
122.71641400994979,39.93939760832906,31.135354108259317,48.01013465339979
88.69121921442981,65.06905390639005,49.5126386551089,66.82872886674106
250.3338776540595,65.18532252228499,7.864116746589677,67.82281420791449
113.45846474114089,55.89859498710206,26.3981529658231,48.52287671391003
91.47100780934042,13.577528155168789,43.991280524469815,49.28754925735286
167.38186411589206,84.35373708097761,37.29766226995602,75.59872948103813
50.86802524268117,35.474106172314904,35.15377130876813,44.91363188667551
242.6371244186715,22.719258487986153,35.42172011536835,69.07035047649882
31.61968666713354,8.873638447702572,18.615066409768005,17.567602684654446
296.19721161415004,61.134829602882974,15.386000368960175,72.66212560648263
233.95098309603065,69.36861437501683,40.658696618447166,84.96904811174953
67.62754764491,6.575843748146335,40.695556339279854,40.51651476798766
11.601413965844696,53.64884053843169,43.48654361042508,44.47362809179801
246.48381425190192,26.517098643804104,45.748787075267096,73.38873218510398
214.98862971580897,66.29141508889774,26.05577754418595,76.55193223507577
221.4120787318863,21.564810755474188,25.57429843967278,54.510547312082444
233.66840053892426,70.63908511973426,40.11646376937198,84.0357044072951
31.472949002886203,41.73985789855105,32.84823260811049,37.65605276188403
113.95506127783905,93.98934892998977,35.39637698562746,66.8998463473504
43.60202726228762,18.06448969386936,39.99384080236895,42.45045565862438
260.2999935039221,37.40130334977456,44.61026174906075,81.69760264999121
190.7564567799918,15.779984517855961,17.561762685725256,51.195893395221375
105.96042720726827,92.84589373646347,19.403564679357256,64.97700857747955
28.431921582946853,88.3472385711932,5.605115052202581,38.676536543065076
100.18487329754204,29.504454632939783,29.335726908812525,46.95669569539433
104.30316338775664,67.698484373247,2.761171416040362,40.78427174519049
221.5857917180386,82.63610901911551,23.81430288849055,76.55668467012792
194.8916666930118,57.744077101948925,27.589587100671256,64.70105141303365
267.2916953471347,55.316804943820614,15.040521354285936,69.69403628732294
146.9423282969653,27.97596763554291,29.950829767881526,53.38533954633299
44.682331322107494,13.844762941560425,2.494512247013422,13.0119312881236
216.84098829466856,90.23549700556605,2.830061248711506,76.47376434865315
230.62766409890025,90.5397154305164,41.307427472323255,82.37969107265306
172.7703872951539,65.14463844096045,18.64934142915188,53.71267727719851
233.58048218682268,37.20783014962657,7.225965119942354,60.60295830038289
153.2007229456733,38.17490958820279,26.589919742685414,56.685854659469214
161.59252052077827,73.96578949267274,38.72968410183193,73.9140560620953
133.9868953239794,90.22547469549482,11.575230347345316,61.09501942723941
17.371546755787605,89.27321030518614,31.521633315131012,50.08727789825491
41.28851382805829,79.08817685647426,5.182025784694632,33.02447116606918
